id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
79405089,7e25352f-cdd5-4d44-9dab-3807f7550ae5,Fri May 07 2021 08:45:00 GMT-0700 (PDT),2021-05-07,2021-05-07 15:45:00 UTC,Pacific Time (US & Canada),3591112,safarispence,Spencer Skewes,2021-05-19 15:45:51 UTC,2024-09-14 22:19:49 UTC,research,,https://www.inaturalist.org/observations/79405089,https://static.inaturalist.org/photos/130062358/medium.jpg,,"","",2,0,false,3,"Ward 3, Reno, NV, US",39.5218701711,-119.7782816149,152,,,,152,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
79471964,88929ff4-d621-4abf-8395-ba75842ff0ad,Wed May 19 2021 00:14:51 GMT-0700 (PDT),2021-05-19,2021-05-19 07:14:51 UTC,Pacific Time (US & Canada),4095449,jaretcross,,2021-05-20 01:07:15 UTC,2024-09-14 22:19:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/79471964,https://inaturalist-open-data.s3.amazonaws.com/photos/130168372/medium.jpg,,"","",2,0,false,3,"N Dyer Cir, Incline Village, NV, US",39.2594185312,-119.9558950524,24,,,,24,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
79606500,2af146dd-6c55-4a38-b6ac-9ac6ed1a2b57,Wed May 19 2021 11:46:09 GMT-0700 (PDT),2021-05-19,2021-05-19 18:46:09 UTC,Pacific Time (US & Canada),740297,sheriff_woody_pct,Matt Berger,2021-05-21 04:16:37 UTC,2023-08-19 05:52:05 UTC,research,CC-BY,https://www.inaturalist.org/observations/79606500,https://inaturalist-open-data.s3.amazonaws.com/photos/130405144/medium.jpg,,"","",4,0,false,3,"Toiyabe Crest Natl Rec Trail, Round Mountain, NV, US",38.8041916667,-117.3285833333,7,,,,7,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
79885134,08bd1bf5-81b4-45f9-9c6c-d790c1bf6a00,2021-03-16 13:10:13,2021-03-16,2021-03-16 19:10:13 UTC,Mountain Time (US & Canada),92171,a_meyer,Annie Meyer,2021-05-23 02:44:11 UTC,2024-11-23 02:25:59 UTC,research,,https://www.inaturalist.org/observations/79885134,https://static.inaturalist.org/photos/130881616/medium.jpeg,,"",,1,0,false,2,"Gardnerville, NV 89410, USA",38.6478703056,-119.3293074444,,,,,,,open,false,gps,gps,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
80032549,581e3a29-a4d8-4e5a-a2af-99c382d273ed,Tue Mar 30 2021 14:40:18 GMT-0700 (PDT),2021-03-30,2021-03-30 21:40:18 UTC,Pacific Time (US & Canada),4464470,ethannn,,2021-05-23 23:13:01 UTC,2024-01-04 19:01:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/80032549,https://inaturalist-open-data.s3.amazonaws.com/photos/131133900/medium.jpg,,"","",4,0,false,3,"Eagle Valley Rd, Pioche, NV, US",38.0243916667,-114.1983116667,23,,,,23,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
80411884,385bcbff-2f92-4acc-9119-a7e7317d6e46,Wed Feb 03 2021 05:01:31 GMT-0800 (PST),2021-02-03,2021-02-03 13:01:31 UTC,Pacific Time (US & Canada),3591112,safarispence,Spencer Skewes,2021-05-26 21:36:42 UTC,2022-04-11 22:51:06 UTC,research,,https://www.inaturalist.org/observations/80411884,https://static.inaturalist.org/photos/131791915/medium.jpg,,"","",2,0,false,3,"Telegraph St, Reno, NV, US",39.5207533171,-119.7743825596,122,,,,122,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
80995763,37d50e4b-c5a3-4885-8a4a-b66f7c4cbd19,Sun May 30 2021 20:42:10 GMT-0700 (PDT),2021-05-30,2021-05-31 03:42:10 UTC,Pacific Time (US & Canada),3591112,safarispence,Spencer Skewes,2021-05-31 04:41:32 UTC,2024-01-04 19:01:04 UTC,research,,https://www.inaturalist.org/observations/80995763,https://static.inaturalist.org/photos/132803729/medium.jpg,,"","",4,0,false,3,"M G M Lake, Reno, NV, US",39.5191913714,-119.7762676705,145,,,,145,,,false,,,Tiger Trout,Salmo trutta × Salvelinus fontinalis,Tiger Trout,Actinopterygii,705661
82952599,548493ff-90b0-4c48-b150-af8a191d5480,2021/06/13 8:53 AM PDT,2021-06-13,2021-06-13 15:53:00 UTC,Pacific Time (US & Canada),3719723,ipomopsis,ipomopsis,2021-06-14 03:14:05 UTC,2024-06-04 16:15:16 UTC,casual,,https://www.inaturalist.org/observations/82952599,https://static.inaturalist.org/photos/136193879/medium.png,,"","This is Loni (spelling?). She lives at the Tahoe Environmental Research Center. Because Loni is on the endangered or threatend species list, TERC has a permit with the Nevada Department of Wildlife.",0,0,true,,"Incline Village, NV 89451, USA",39.2426501849,-119.9396696738,5,,,,5,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
83012819,4e1ce43e-47bf-4d4e-ac7a-54cc5208519a,Sun Jun 13 2021 16:43:21 GMT-0700 (PDT),2021-06-13,2021-06-13 23:43:21 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2021-06-14 16:00:48 UTC,2024-09-14 22:19:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83012819,https://static.inaturalist.org/photos/136298718/medium.jpg,,"","",2,0,false,3,"White Pine County, US-NV, US",39.2465826858,-115.3430146131,4,,,,28121,obscured,,true,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
83013259,39bbb10b-78d4-4e81-afb8-b1c8fe2ba7ef,Sun Jun 13 2021 17:26:46 GMT-0700 (PDT),2021-06-13,2021-06-14 00:26:46 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2021-06-14 16:04:12 UTC,2024-09-14 22:19:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83013259,https://static.inaturalist.org/photos/136333748/medium.jpg,,"","",2,0,false,3,"White Pine County, US-NV, US",39.2279674061,-115.2666584565,22,,,,28121,obscured,,true,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
83013445,b6672803-3da9-401a-aa0d-6f0f87113223,Sun Jun 13 2021 17:42:42 GMT-0700 (PDT),2021-06-13,2021-06-14 00:42:42 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2021-06-14 16:05:21 UTC,2024-09-14 22:19:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83013445,https://static.inaturalist.org/photos/136340709/medium.jpg,,"","",2,0,false,3,"White Pine County, US-NV, US",39.3588230777,-115.2133847516,4,,,,28121,obscured,,true,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
83036907,bdf5ada9-ec8b-4b2d-97ac-eda8c76f9721,Sun Jun 13 2021 19:02:08 GMT-0600 (MDT),2021-06-13,2021-06-14 01:02:08 UTC,Mountain Time (US & Canada),1491499,prickly_sculpin,"",2021-06-14 18:58:52 UTC,2024-09-14 22:19:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83036907,https://static.inaturalist.org/photos/136340774/medium.jpg,,"","",2,0,false,3,"White Pine County, US-NV, US",39.3124675003,-115.2380586052,5,,,,28121,obscured,,true,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
83036953,dfc84016-2c4c-4f9d-a5bb-b5a0916bec5b,Sun Jun 13 2021 19:58:02 GMT-0600 (MDT),2021-06-13,2021-06-14 01:58:02 UTC,Mountain Time (US & Canada),1491499,prickly_sculpin,"",2021-06-14 18:59:08 UTC,2024-09-14 22:19:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83036953,https://static.inaturalist.org/photos/136340843/medium.jpg,,"","",2,0,false,3,"White Pine County, US-NV, US",39.3797179411,-115.2254838203,16,,,,28121,obscured,,true,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
83036993,7eec9431-d210-419e-9169-7c01274e18b7,Sun Jun 13 2021 20:39:39 GMT-0600 (MDT),2021-06-13,2021-06-14 02:39:39 UTC,Mountain Time (US & Canada),1491499,prickly_sculpin,"",2021-06-14 18:59:28 UTC,2024-09-14 22:19:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83036993,https://static.inaturalist.org/photos/136340933/medium.jpg,,"","",2,0,false,3,"White Pine County, US-NV, US",39.2589141037,-115.3563207521,14,,,,28121,obscured,,true,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
83350052,4c6bbb90-e48f-452f-8553-e38d9995f950,2021/06/16 12:58 PM PDT,2021-06-16,2021-06-16 19:58:00 UTC,Pacific Time (US & Canada),416668,emmawynn,Emma Wynn,2021-06-17 03:57:16 UTC,2021-06-17 11:25:28 UTC,research,CC0,https://www.inaturalist.org/observations/83350052,https://inaturalist-open-data.s3.amazonaws.com/photos/136883029/medium.jpeg,,"",,1,0,false,,"Washoe County, NV, USA",39.3073950347,-119.900859242,49,,,,49,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
83673321,6f534927-92f4-45d6-a580-33de3d5ca394,2021/06/15 11:09 AM PDT,2021-06-15,2021-06-15 18:09:00 UTC,Pacific Time (US & Canada),2194864,jdanielson,"",2021-06-19 18:38:17 UTC,2025-05-19 19:39:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83673321,https://inaturalist-open-data.s3.amazonaws.com/photos/137440288/medium.jpg,,"",,2,0,false,,"White Pine County, NV, USA",38.9439651125,-114.2978072441,8,,,,8,,open,false,,,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377
83997910,14abedc6-8a18-4adb-9be7-3a7e5349efe3,2021/06/19 3:25 PM CDT,2021-06-19,2021-06-19 20:25:00 UTC,Central Time (US & Canada),176684,graham_montgomery,Graham Montgomery,2021-06-21 23:36:09 UTC,2025-08-11 15:57:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83997910,https://static.inaturalist.org/photos/138008614/medium.jpg,,GM_MQ,,2,0,false,,"Washoe, Nevada, United States",39.3012833167,-119.9178683167,,,,,,,open,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
85830404,a471c656-adc1-41ff-8db7-70cf35f5316f,2021-07-05 12:11:29,2021-07-05,2021-07-05 19:11:29 UTC,Pacific Time (US & Canada),5993,wrldwldlf,ben roberts,2021-07-05 21:43:26 UTC,2024-06-04 16:16:07 UTC,casual,CC-BY,https://www.inaturalist.org/observations/85830404,https://static.inaturalist.org/photos/144229706/medium.jpeg,,"",,0,0,false,2,"Great Basin National Park, White Pine County, US-NV, US",38.96853642,-114.26175127,26,,,,26,,,false,,,Bonneville cutthroat trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377
86162747,066d6bbe-ca2e-4970-9b2e-5413cb469977,2021-07-04 06:57:36,2021-07-04,2021-07-04 13:57:36 UTC,Pacific Time (US & Canada),2194864,jdanielson,"",2021-07-08 14:43:21 UTC,2024-09-14 22:19:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86162747,https://inaturalist-open-data.s3.amazonaws.com/photos/141897363/medium.jpeg,,"",,3,0,false,2,"Jarbidge, NV 89826, USA",41.892529,-115.4278079722,,,,,,,,false,gps,gps,Columbia River Redband Trout,Oncorhynchus mykiss gairdneri,Columbia River Redband Trout,Actinopterygii,237543
86858532,22e592d2-b765-461d-b119-128100ff220d,Sun May 30 2021 10:37:08 GMT-0400 (EDT),2021-05-30,2021-05-30 14:37:08 UTC,Eastern Time (US & Canada),347596,sbknows16,Scott Borsum,2021-07-13 14:57:37 UTC,2024-08-10 16:05:19 UTC,research,,https://www.inaturalist.org/observations/86858532,https://static.inaturalist.org/photos/143162793/medium.jpg,,"","",3,0,false,3,"Crystal Peak Park, Verdi, NV, US",39.51447833,-119.99755833,18,,,,18,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
87655085,bb6b1a98-a458-45e6-b2a1-30f0dfc5e007,Sun Apr 11 2021 07:25:48 GMT-0700 (PDT),2021-04-11,2021-04-11 14:25:48 UTC,Pacific Time (US & Canada),4740658,ilikesharks,,2021-07-19 01:35:02 UTC,2022-03-01 01:47:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87655085,https://inaturalist-open-data.s3.amazonaws.com/photos/144539889/medium.jpg,,"","",2,0,false,3,"Washoe Lake, Washoe Valley, NV, US",39.2668382771,-119.7987876753,12069,,,,12069,,open,false,,,Brown Trout,Salmo trutta,Brown Trout,Actinopterygii,47518
87674264,9a9fd47a-4358-4054-818b-35a7d0b13e8e,2021-07-16 08:43:02,2021-07-16,2021-07-16 15:43:02 UTC,Pacific Time (US & Canada),347745,paige16,Paige Carncross,2021-07-19 04:52:13 UTC,2025-05-14 04:09:41 UTC,research,,https://www.inaturalist.org/observations/87674264,https://static.inaturalist.org/photos/144575566/medium.jpeg,,"",,6,0,false,2,"Elko County, NV, USA",41.84,-115.4269444444,,,,,,,open,false,,,Columbia River Redband Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
91479421,2f83b4d4-22d2-4ceb-a0f9-e0a774c01e8c,Mon Aug 16 2021 12:32:49 GMT-0700 (PDT),2021-08-16,2021-08-16 19:32:49 UTC,Pacific Time (US & Canada),193847,nvpyromelana,Bryan Hamilton,2021-08-17 01:09:23 UTC,2025-05-19 19:39:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/91479421,https://inaturalist-open-data.s3.amazonaws.com/photos/151323364/medium.jpg,,"","",2,0,false,3,"Great Basin National Park, Ely, NV, US",38.8815833333,-114.1962133333,4,,,,4,,open,false,,,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377
93614792,2352448e-2788-440c-a340-7bdcc4a24730,Fri Sep 03 2021 15:51:07 GMT-0700 (PDT),2021-09-03,2021-09-03 22:51:07 UTC,Pacific Time (US & Canada),1065481,antrozousamelia,Amelia Tauber,2021-09-04 18:21:41 UTC,2022-10-25 13:51:40 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93614792,https://inaturalist-open-data.s3.amazonaws.com/photos/155179588/medium.jpg,,"","",3,0,false,3,"Water Canyon Rd, Winnemucca, NV, US",40.9216283333,-117.6564333333,8,,,,8,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
97269698,68a76aac-6d0a-4140-9a93-a79473ef817e,2021-07-02 14:38:16,2021-07-02,2021-07-02 21:38:16 UTC,Pacific Time (US & Canada),2194864,jdanielson,"",2021-10-05 18:51:44 UTC,2025-05-19 19:39:36 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97269698,https://inaturalist-open-data.s3.amazonaws.com/photos/161735879/medium.jpeg,,"",,3,0,false,2,"Baker, NV 89311, USA",38.9696355997,-114.2609381,,,,,,,open,false,gps,gps,Bonneville Cutthroat Trout,Oncorhynchus virginalis utah,Bonneville Cutthroat Trout,Actinopterygii,1520377
97298627,bf14e699-f126-41ea-a2bc-ccdaf2cda548,2021/10/05 12:37 PM PDT,2021-10-05,2021-10-05 19:37:00 UTC,Pacific Time (US & Canada),3719723,ipomopsis,ipomopsis,2021-10-05 23:49:18 UTC,2022-06-26 06:25:14 UTC,research,,https://www.inaturalist.org/observations/97298627,https://static.inaturalist.org/photos/161790407/medium.jpg,,"","",3,0,false,,"Incline Village, NV 89451, USA",39.244100319,-119.9404258181,2,,,,2,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
99591665,3659f8ee-67f8-4d74-b83a-1d47bd156ec8,Wed Oct 27 2021 10:51:50 GMT-0600 (MDT),2021-10-27,2021-10-27 16:51:50 UTC,Mountain Time (US & Canada),34977,steph_taylor,Stephanie Taylor,2021-10-28 00:48:34 UTC,2024-09-14 22:19:20 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/99591665,https://inaturalist-open-data.s3.amazonaws.com/photos/166052731/medium.jpg,,"","",2,0,false,3,"Beaver Dam State Park Rd, Caliente, NV, US",37.4946883333,-114.0616445,5,,,,5,,,false,,,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
99915238,fa65758b-00c9-4f27-88f8-afe8f7261ce7,Thu Sep 02 2021 17:13:00 GMT-0600 (MDT),2021-09-02,2021-09-02 23:13:00 UTC,Mountain Time (US & Canada),5013005,amyliccet98,Amy Newman,2021-10-31 21:07:01 UTC,2023-12-24 05:43:34 UTC,research,,https://www.inaturalist.org/observations/99915238,https://static.inaturalist.org/photos/166669322/medium.jpg,,"","",2,0,false,3,"Pyramid Lake, Reno, NV, US",40.02293285,-119.5549316,12223,,,,12223,,open,false,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
102562230,d9ab4ee2-3e62-4891-b80c-358e280ce217,Sun Dec 05 2021 10:00:00 GMT-0800 (PST),2021-12-05,2021-12-05 10:00:00 UTC,UTC,3898453,ktisdale,,2021-12-05 21:56:18 UTC,2023-11-18 23:12:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102562230,https://inaturalist-open-data.s3.amazonaws.com/photos/171493678/medium.jpg,,"","",3,0,false,3,"Lake Tahoe, Incline Village, NV, US",39.1932130386,-119.9335632242,357,,,,357,,,false,,,Lake Trout,Salvelinus namaycush,Lake Trout,Actinopterygii,111991
104358702,19d5bb6a-3869-41a5-abea-4fe030d2180b,2021/06/02 12:05 PM PDT,2021-06-02,2021-06-02 19:05:00 UTC,Pacific Time (US & Canada),224597,twillrichardson,Will Richardson,2022-01-04 19:18:40 UTC,2022-01-23 22:15:31 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104358702,https://inaturalist-open-data.s3.amazonaws.com/photos/174847478/medium.jpg,,"",,3,0,false,,"Carson City, NV, USA",39.1369537905,-119.9209399324,50,,,,50,,,false,,,Brook Trout,Salvelinus fontinalis,Brook Trout,Actinopterygii,49596
106896132,74af07fe-ca18-4ba3-87c5-6b0fe6e004a1,2021-10-09 15:35:36,2021-10-09,2021-10-09 22:35:36 UTC,Pacific Time (US & Canada),2115018,ento0502,Andrew Hebert,2022-02-17 03:02:06 UTC,2024-09-14 22:19:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106896132,https://inaturalist-open-data.s3.amazonaws.com/photos/179677097/medium.jpeg,,"",,2,0,false,2,"Reno, NV",39.5231831065,-119.8202231526,,,,,,,,false,gps,gps,Rainbow Trout,Oncorhynchus mykiss,Rainbow Trout,Actinopterygii,47516
107086117,ff2f62d2-9700-436f-a279-f29ca8e28f3d,Sat Feb 19 2022 17:51:08 GMT-0800 (PST),2022-02-19,2022-02-20 01:51:08 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2022-02-20 04:00:20 UTC,2024-07-30 02:44:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107086117,https://static.inaturalist.org/photos/180035810/medium.jpg,,"","",5,0,false,3,"Washoe County, US-NV, US",40.0962280299,-119.7941981037,4,,,,28000,obscured,open,true,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
107164996,b2d991ad-2b5f-469b-8703-b23397f58884,Sun Feb 20 2022 13:05:40 GMT-0800 (PST),2022-02-20,2022-02-20 21:05:40 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2022-02-21 04:56:52 UTC,2024-07-30 02:44:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107164996,https://static.inaturalist.org/photos/180185885/medium.jpg,,"","",7,0,false,3,"Washoe County, US-NV, US",40.1502095997,-119.7934178736,4,,,,28000,obscured,open,true,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
107193851,4068ae4f-4581-40d1-acdd-10c3b10b013c,Mon Feb 21 2022 09:46:40 GMT-0800 (PST),2022-02-21,2022-02-21 17:46:40 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2022-02-21 17:54:38 UTC,2024-07-30 02:44:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107193851,https://static.inaturalist.org/photos/180240127/medium.jpg,,"",Regurgitated by Lahontan Cutthroat trout,2,0,false,3,"Washoe County, US-NV, US",40.1335385106,-119.483452202,7952,,,,28000,obscured,obscured,true,,,Sacramento Perch,Archoplites interruptus,Sacramento Perch,Actinopterygii,94516
107193961,b819238f-0101-4137-a954-97137012363b,Sun Feb 20 2022 17:38:52 GMT-0800 (PST),2022-02-20,2022-02-21 01:38:52 UTC,Pacific Time (US & Canada),1491499,prickly_sculpin,"",2022-02-21 17:56:38 UTC,2024-07-30 02:44:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/107193961,https://static.inaturalist.org/photos/180294531/medium.jpg,,"","",3,0,false,3,"Washoe County, US-NV, US",40.1567121678,-119.6917047855,4,,,,28000,obscured,open,true,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
108812810,ad86488c-845c-45d5-945a-ac863645574d,Wed Mar 16 2022 08:52:13 GMT-0700 (PDT),2022-03-16,2022-03-16 15:52:13 UTC,Pacific Time (US & Canada),55236,coreyjlange,Corey Lange,2022-03-17 18:09:31 UTC,2023-08-07 20:15:52 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108812810,https://inaturalist-open-data.s3.amazonaws.com/photos/183279817/medium.jpg,,"","",3,0,false,3,"Lake Mead National Recreation Area, Clark County, US-NV, US",35.4718659091,-114.677757859,603,,,,603,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
108812857,ff05a3fb-c6d2-4c33-8635-8f5f8048b91f,Wed Mar 16 2022 09:17:52 GMT-0700 (PDT),2022-03-16,2022-03-16 16:17:52 UTC,Pacific Time (US & Canada),55236,coreyjlange,Corey Lange,2022-03-17 18:10:14 UTC,2023-08-07 20:15:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/108812857,https://inaturalist-open-data.s3.amazonaws.com/photos/183279939/medium.jpg,,"","",3,0,false,3,"Lake Mohave, Laughlin, NV, US",35.4729921087,-114.6772413578,573,,,,573,,open,false,,,Smallmouth Bass,Micropterus dolomieu,Smallmouth Bass,Actinopterygii,49590
109052944,99f64eef-5717-4e98-9ecf-143a9f552c8b,Sat Mar 19 2022 06:36:36 GMT-0700 (PDT),2022-03-19,2022-03-19 13:36:36 UTC,Pacific Time (US & Canada),250046,ungerlord,"",2022-03-20 15:59:36 UTC,2024-06-26 23:48:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/109052944,https://inaturalist-open-data.s3.amazonaws.com/photos/183727711/medium.jpg,,"","Caught on a single, barbless hook and released unharmed back into the water. ",2,0,false,3,"Washoe County, US-NV, US",39.8945649964,-119.4915155336,3,,,,28030,obscured,open,true,,,Lahontan Cutthroat Trout,Oncorhynchus henshawi henshawi,Lahontan Cutthroat Trout,Actinopterygii,1520371
109313891,d4ca623f-6f42-48a9-906b-3d61a484aaf8,Wed Mar 23 2022 09:47:10 GMT-0700 (PDT),2022-03-23,2022-03-23 16:47:10 UTC,Pacific Time (US & Canada),4308607,allyroamer,Ally Roemer,2022-03-23 20:02:31 UTC,2025-01-24 19:04:25 UTC,research,,https://www.inaturalist.org/observations/109313891,https://static.inaturalist.org/photos/184219237/medium.jpg,,"","Not sure if this is P. platycarpa or P. recurvata, which is toothed and strongly bent backwards, whereas platycarpa is only slightly bent, and has wide toothed margins.",1,0,false,3,"Trout Canyon Rd, Las Vegas, NV, US",36.1228511747,-115.8388276093,7,,,,7,,,false,,,Arched-nut Pectocarya,Pectocarya recurvata,Arched-nut Pectocarya,Plantae,78366
109314053,b62c0ec8-bc5e-4b54-9040-ea6012661892,Wed Mar 23 2022 12:52:31 GMT-0700 (PDT),2022-03-23,2022-03-23 19:52:31 UTC,Pacific Time (US & Canada),4308607,allyroamer,Ally Roemer,2022-03-23 20:04:05 UTC,2022-04-07 13:49:51 UTC,needs_id,,https://www.inaturalist.org/observations/109314053,https://static.inaturalist.org/photos/184218215/medium.jpg,,"",Or lepidium densiflorum,0,0,false,3,"Trout Canyon Rd, Las Vegas, NV, US",36.1228769258,-115.8387550449,9,,,,9,,,false,,,Pepperweeds,Lepidium lasiocarpum,Hairypod Pepperweed,Plantae,58083
